FBgn,logFC_edgeR,qval_edgeR,logFC_Published,qval_Published,direction_agree,sig_A,sig_B,category,delta_logFC,abs_delta
FBgn0267431,1.1622253014552,0.00206575407510792,-2.22356075227681,0.37623986866593,FALSE,TRUE,FALSE,sig_only_edgeR,-3.3857860537320104,3.3857860537320104
FBgn0004186,-2.15649320882577,0.284735373281551,0,1,FALSE,FALSE,FALSE,ns_both,2.15649320882577,2.15649320882577
FBgn0085753,-1.87743125106534,0.332614335266274,0,1,FALSE,FALSE,FALSE,ns_both,1.87743125106534,1.87743125106534
FBgn0053470,1.82036890003725,0.33447022986404,0,1,FALSE,FALSE,FALSE,ns_both,-1.82036890003725,1.82036890003725
FBgn0053470,1.82036890003725,0.33447022986404,0,1,FALSE,FALSE,FALSE,ns_both,-1.82036890003725,1.82036890003725
FBgn0025680,0.133937171430182,0.27153999762643,-0.516388850352157,0.349183516037348,FALSE,FALSE,FALSE,ns_both,-0.650326021782339,0.650326021782339
FBgn0263220,0.358170632617382,0.095659929901508,-0.278694278190131,0.0598907873123544,FALSE,FALSE,FALSE,ns_both,-0.6368649108075131,0.6368649108075131
FBgn0033782,-0.198578015437775,0.752913838774509,0.329164635564219,0.0880512908289843,FALSE,FALSE,FALSE,ns_both,0.527742651001994,0.527742651001994
FBgn0030733,-0.230419233199473,0.196228955300393,0.291645548824811,0.233923138476377,FALSE,FALSE,FALSE,ns_both,0.522064782024284,0.522064782024284
FBgn0024191,-0.381893798008216,0.248570845486612,0.0974690277630203,0.733024317885307,FALSE,FALSE,FALSE,ns_both,0.4793628257712363,0.4793628257712363
FBgn0262614,0.255071321739735,0.437196700662532,-0.115032606847228,1,FALSE,FALSE,FALSE,ns_both,-0.370103928586963,0.370103928586963
FBgn0266418,0.348723933532544,0.180185126555977,0,1,FALSE,FALSE,FALSE,ns_both,-0.348723933532544,0.348723933532544
FBgn0000064,0.151474702433392,0.315682864185006,-0.172014611491507,0.915421512034401,FALSE,FALSE,FALSE,ns_both,-0.323489313924899,0.323489313924899
FBgn0260003,0.21699631132948,0.496691021142716,-0.0977369987654273,0.774902869414677,FALSE,FALSE,FALSE,ns_both,-0.3147333100949073,0.3147333100949073
FBgn0263987,0.295982131954389,0.0410578064312675,0,1,FALSE,FALSE,FALSE,ns_both,-0.295982131954389,0.295982131954389
FBgn0034356,-0.259156889584671,0.422886490146867,0,1,FALSE,FALSE,FALSE,ns_both,0.259156889584671,0.259156889584671
FBgn0261383,0.128652549340556,0.702560664703882,-0.106998239741178,0.597429960980801,FALSE,FALSE,FALSE,ns_both,-0.235650789081734,0.235650789081734
FBgn0013764,-0.0768729088165494,0.622775588310457,0.149457926159805,0.401459014557519,FALSE,FALSE,FALSE,ns_both,0.2263308349763544,0.2263308349763544
FBgn0046687,0.223104207142771,0.460581946573371,0,1,FALSE,FALSE,FALSE,ns_both,-0.223104207142771,0.223104207142771
FBgn0038788,-0.14830523273913301,0.241209040897857,0.0590865794460814,0.80942866906519,FALSE,FALSE,FALSE,ns_both,0.2073918121852144,0.2073918121852144
FBgn0004855,-0.0658610417143673,0.76628869061026506,0.117638316574166,0.601197913599019,FALSE,FALSE,FALSE,ns_both,0.1834993582885333,0.1834993582885333
FBgn0260817,-0.0839477171412208,0.669490874848309,0.0976793546617286,1,FALSE,FALSE,FALSE,ns_both,0.1816270718029494,0.1816270718029494
FBgn0036337,0.109411081534055,0.740736759167129,-0.0650728849080395,0.898384741082824,FALSE,FALSE,FALSE,ns_both,-0.17448396644209452,0.17448396644209452
FBgn0021796,0.104488170776671,0.778461427208509,-0.0664954040547655,1,FALSE,FALSE,FALSE,ns_both,-0.1709835748314365,0.1709835748314365
FBgn0266064,0.162595690678712,0.175180814583707,0,1,FALSE,FALSE,FALSE,ns_both,-0.162595690678712,0.162595690678712
FBgn0000055,0.0380265027695147,0.928205455800821,-0.107261259884281,1,FALSE,FALSE,FALSE,ns_both,-0.1452877626537957,0.1452877626537957
FBgn0031055,-0.133655407001215,0.781972514643916,0,1,FALSE,FALSE,FALSE,ns_both,0.133655407001215,0.133655407001215
FBgn0028480,0.0474617177071665,0.827422025846791,-0.0644097895303614,0.944887571808005,FALSE,FALSE,FALSE,ns_both,-0.1118715072375279,0.1118715072375279
FBgn0000370,0.0350811493154982,0.849263521094147,-0.0629202315851065,0.726645491375414,FALSE,FALSE,FALSE,ns_both,-0.0980013809006047,0.0980013809006047
FBgn0042178,-0.0580765309537193,0.753004150521245,0.0368421003936061,1,FALSE,FALSE,FALSE,ns_both,0.0949186313473254,0.0949186313473254
FBgn0262139,0.0381285389231887,0.892701253161169,-0.0522838860773445,1,FALSE,FALSE,FALSE,ns_both,-0.0904124250005332,0.0904124250005332
FBgn0036537,0.0648827018353234,0.815244481107207,-0.0162287056208659,1,FALSE,FALSE,FALSE,ns_both,-0.08111140745618929,0.08111140745618929
FBgn0035999,-0.00422955469080854,0.986816864551056,0.0755871496473741,0.986409372514425,FALSE,FALSE,FALSE,ns_both,0.07981670433818265,0.07981670433818265
FBgn0051683,-0.073832462878459,0.802595091330015,0,1,FALSE,FALSE,FALSE,ns_both,0.073832462878459,0.073832462878459
FBgn0030103,0.0420208193783786,0.925024688660547,-0.0314027475592343,1,FALSE,FALSE,FALSE,ns_both,-0.0734235669376129,0.0734235669376129
FBgn0033439,0.0393945920141167,0.970055652796963,-0.0290971530208602,1,FALSE,FALSE,FALSE,ns_both,-0.0684917450349769,0.0684917450349769
FBgn0085248,0.0347289664141414,0.903940766067461,-0.0259378615707122,1,FALSE,FALSE,FALSE,ns_both,-0.0606668279848536,0.0606668279848536
FBgn0051441,0.0267579183719323,0.94564508613827,-0.0322759432275491,1,FALSE,FALSE,FALSE,ns_both,-0.0590338615994814,0.0590338615994814
FBgn0039836,0.0503847043981948,0.917093426448726,-0.0077798122664741,1,FALSE,FALSE,FALSE,ns_both,-0.0581645166646689,0.0581645166646689
FBgn0028936,0.00618156537751066,0.988533258284657,-0.0457773475305127,1,FALSE,FALSE,FALSE,ns_both,-0.05195891290802336,0.05195891290802336
FBgn0262855,-0.0050034681502441,0.991730015409434,0.0466880902949585,1,FALSE,FALSE,FALSE,ns_both,0.051691558445202596,0.051691558445202596
FBgn0033547,0.00330068569947044,0.993696436560846,-0.0482386009813445,1,FALSE,FALSE,FALSE,ns_both,-0.051539286680814936,0.051539286680814936
FBgn0030057,0.0280186494032298,0.925690225126922,-0.0179127852593035,1,FALSE,FALSE,FALSE,ns_both,-0.0459314346625333,0.0459314346625333
FBgn0063449,0.0356220249921081,0.894717800670419,-0.0093783688683474,1,FALSE,FALSE,FALSE,ns_both,-0.0450003938604555,0.0450003938604555
FBgn0028664,0.0398493287653022,0.887837236482102,-0.0044872723732185,1,FALSE,FALSE,FALSE,ns_both,-0.0443366011385207,0.0443366011385207
FBgn0040339,0.0223622167313308,0.93212093915366,-0.0216752966353568,1,FALSE,FALSE,FALSE,ns_both,-0.0440375133666876,0.0440375133666876
FBgn0038146,0.0203592991912416,0.933947212099989,-0.0232147740233419,1,FALSE,FALSE,FALSE,ns_both,-0.043574073214583495,0.043574073214583495
FBgn0267796,0.0435447486582185,0.899505869969825,0,1,FALSE,FALSE,FALSE,ns_both,-0.0435447486582185,0.0435447486582185
FBgn0266376,0.0428251608723205,0.930016172953929,-1.426137394238e-4,1,FALSE,FALSE,FALSE,ns_both,-0.0429677746117443,0.0429677746117443
FBgn0035162,0.0412785392306266,0.866789617935351,-0.0016879830580755,1,FALSE,FALSE,FALSE,ns_both,-0.0429665222887021,0.0429665222887021
FBgn0008636,0.011524194158327,0.967795802464049,-0.0295713297814732,1,FALSE,FALSE,FALSE,ns_both,-0.0410955239398002,0.0410955239398002
FBgn0034602,0.0320011314367465,0.925690225126922,-0.0088951672019137,1,FALSE,FALSE,FALSE,ns_both,-0.040896298638660206,0.040896298638660206
FBgn0035675,0.0313933908962267,0.947572069572811,-0.0085988508834232,1,FALSE,FALSE,FALSE,ns_both,-0.0399922417796499,0.0399922417796499
FBgn0038972,0.0262534456961627,0.932598922150994,-0.01312288232005,1,FALSE,FALSE,FALSE,ns_both,-0.0393763280162127,0.0393763280162127
FBgn0267035,0.0200529857002315,0.981511123999205,-0.019114674613566,1,FALSE,FALSE,FALSE,ns_both,-0.0391676603137975,0.0391676603137975
FBgn0039189,0.0282819821240823,0.946746625352413,-0.0103259324897246,1,FALSE,FALSE,FALSE,ns_both,-0.0386079146138069,0.0386079146138069
FBgn0025635,0.0147708678974319,0.964743090844058,-0.0224361957710709,1,FALSE,FALSE,FALSE,ns_both,-0.0372070636685028,0.0372070636685028
FBgn0031251,0.0133913034853965,0.969752966946561,-0.0237796969281783,1,FALSE,FALSE,FALSE,ns_both,-0.0371710004135748,0.0371710004135748
FBgn0034366,0.0122826130332798,0.966582464273939,-0.0241104727812828,1,FALSE,FALSE,FALSE,ns_both,-0.036393085814562603,0.036393085814562603
FBgn0027873,0.0311655812501245,0.912582292233707,-0.0048337522715325,1,FALSE,FALSE,FALSE,ns_both,-0.035999333521657,0.035999333521657
FBgn0044511,0.0168121530186434,0.96908750055499,-0.0186521871126655,1,FALSE,FALSE,FALSE,ns_both,-0.0354643401313089,0.0354643401313089
FBgn0037275,0.00500315019593269,0.988599160181146,-0.0297860608322778,1,FALSE,FALSE,FALSE,ns_both,-0.03478921102821049,0.03478921102821049
FBgn0026373,0.01783120612978,0.954388779222419,-0.0161702736573345,1,FALSE,FALSE,FALSE,ns_both,-0.0340014797871145,0.0340014797871145
FBgn0003963,0.00952241206734195,0.976797622872169,-0.0239504309748029,1,FALSE,FALSE,FALSE,ns_both,-0.03347284304214485,0.03347284304214485
FBgn0033491,0.00283468803775605,0.988599160181146,-0.0303469520177359,1,FALSE,FALSE,FALSE,ns_both,-0.03318164005549195,0.03318164005549195
FBgn0035674,0.0298881243418534,0.881285313498849,-0.0025485897532326,1,FALSE,FALSE,FALSE,ns_both,-0.032436714095086,0.032436714095086
FBgn0036302,-0.0214966444259799,0.892210572545805,0.0099942503618012,1,FALSE,FALSE,FALSE,ns_both,0.031490894787781096,0.031490894787781096
FBgn0026143,0.0221773158842541,0.934417256147,-0.0075237181948324,1,FALSE,FALSE,FALSE,ns_both,-0.0297010340790865,0.0297010340790865
FBgn0025814,0.0271902078967344,0.931545276274851,-0.0020149720479181,1,FALSE,FALSE,FALSE,ns_both,-0.0292051799446525,0.0292051799446525
FBgn0035767,0.010385515202007,0.96908750055499,-0.0187743652525961,1,FALSE,FALSE,FALSE,ns_both,-0.0291598804546031,0.0291598804546031
FBgn0030334,0.0241204090902853,0.941797194530626,-0.0048477105262488,1,FALSE,FALSE,FALSE,ns_both,-0.0289681196165341,0.0289681196165341
FBgn0039741,0.0216341208248532,0.905879006609304,-0.0068473470475726,1,FALSE,FALSE,FALSE,ns_both,-0.028481467872425798,0.028481467872425798
FBgn0039259,0.00292818949704889,0.99288186961626,-0.0253154014056435,1,FALSE,FALSE,FALSE,ns_both,-0.02824359090269239,0.02824359090269239
FBgn0036843,0.00436614550664828,0.977533644439137,-0.0237220633102555,1,FALSE,FALSE,FALSE,ns_both,-0.02808820881690378,0.02808820881690378
FBgn0032178,-0.0170313387624886,0.954713193686565,0.0106871585747824,1,FALSE,FALSE,FALSE,ns_both,0.027718497337270998,0.027718497337270998
FBgn0051855,0.0248553775110642,0.925690225126922,-0.0022794279930944,1,FALSE,FALSE,FALSE,ns_both,-0.027134805504158598,0.027134805504158598
FBgn0010504,0.00717675405729107,0.982394262143529,-0.0197126926733694,1,FALSE,FALSE,FALSE,ns_both,-0.026889446730660467,0.026889446730660467
FBgn0052133,0.0202861833261951,0.950549434315418,-0.0065598255864051,1,FALSE,FALSE,FALSE,ns_both,-0.0268460089126002,0.0268460089126002
FBgn0034380,0.00185746386038578,0.99288186961626,-0.0248471967628545,1,FALSE,FALSE,FALSE,ns_both,-0.02670466062324028,0.02670466062324028
FBgn0037573,0.0219446275921335,0.908541798525067,-0.0045996848255438,1,FALSE,FALSE,FALSE,ns_both,-0.0265443124176773,0.0265443124176773
FBgn0039269,0.00840295290871077,0.959610174424922,-0.0179999436616788,1,FALSE,FALSE,FALSE,ns_both,-0.02640289657038957,0.02640289657038957
FBgn0033266,0.0150992958662294,0.938771936470215,-0.0112325031623571,1,FALSE,FALSE,FALSE,ns_both,-0.026331799028586497,0.026331799028586497
FBgn0035480,0.0260028253643437,0.901263984039544,-3.77345485179228e-5,1,FALSE,FALSE,FALSE,ns_both,-0.026040559912861624,0.026040559912861624
FBgn0050493,0.0227261110886271,0.938847609004693,-0.0030508527624592,1,FALSE,FALSE,FALSE,ns_both,-0.0257769638510863,0.0257769638510863
FBgn0017551,0.0163236610374389,0.947760201090714,-0.0094015503678089,1,FALSE,FALSE,FALSE,ns_both,-0.0257252114052478,0.0257252114052478
FBgn0028418,0.0140714599468462,0.975313499449612,-0.0116527059828615,1,FALSE,FALSE,FALSE,ns_both,-0.0257241659297077,0.0257241659297077
FBgn0085284,0.019540727704611,0.957469647856065,-0.0059451659304544,1,FALSE,FALSE,FALSE,ns_both,-0.0254858936350654,0.0254858936350654
